,Model,Arch,uArch,Run Instructions,Run Instructions (rel.),Run Cycles,Run Cycles (rel.),Run CPI,Total ROM,Total RAM,ROM code,ROM code (rel.)
0,aha-mont64,rv32im_zicsr_zifencei,CV32E40PXISAAC,5633253,1.0,6070249,1.0,1.0775743606757942,5872,1236,5796,1.0
1,aha-mont64,rv32im_zicsr_zifencei_xisaaccustom1single_xisaaccustom5single,CV32E40PXISAAC,5145957,0.913496517908924,5582953,0.9197238861206516,1.084920258758478,5808,1236,5732,0.9889579020013802
