,Model,Arch,uArch,Run Instructions,Run Instructions (rel.),Run Cycles,Run Cycles (rel.),Run CPI,Total ROM,Total RAM,ROM code,ROM code (rel.)
0,huffbench,rv32im_zicsr_zifencei,CV32E40PXISAAC,2281930,1.0,3004213,1.0,1.3165228556528903,6244,9936,5668,1.0
1,huffbench,rv32im_zicsr_zifencei_xisaaccustom6single_xisaaccustom8single,CV32E40PXISAAC,2203477,0.9656198919335826,2925760,0.9738856732195752,1.327792393567076,6080,9936,5504,0.9710656316160904
