,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
56,10,10,1,1,1.0,1,2,1.1,3,4,3.3,1230.0,1230.0,56,V56,all:56,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
57,10,10,1,1,1.0,1,2,1.2,3,4,3.3,1230.0,1230.0,57,V57,all:57,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
58,10,10,1,1,1.0,1,2,1.1,3,5,3.4,1230.0,1230.0,58,V58,all:58,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
59,10,10,1,1,1.0,1,3,1.3,3,5,3.4,1230.0,1230.0,59,V59,all:59,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
60,10,10,1,1,1.0,1,2,1.2,3,4,3.2,1230.0,1230.0,60,V60,all:60,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
61,10,10,1,1,1.0,1,2,1.2,3,4,3.3,1230.0,1230.0,61,V61,all:61,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
62,10,10,1,1,1.0,1,2,1.3,3,4,3.3,1230.0,1230.0,62,V62,all:62,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
63,10,10,1,1,1.0,1,2,1.2,3,5,3.4,1230.0,1230.0,63,V63,all:63,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
64,10,10,1,1,1.0,1,3,1.4,3,5,3.4,1230.0,1230.0,64,V64,all:64,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
65,10,10,1,1,1.0,1,2,1.1,3,5,3.3,1230.0,1230.0,65,V65,all:65,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
66,10,10,1,1,1.0,1,2,1.1,3,5,3.4,1230.0,1230.0,66,V66,all:66,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
67,10,10,1,1,1.0,1,2,1.2,3,5,3.4,1230.0,1230.0,67,V67,all:67,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
68,10,10,1,1,1.0,1,2,1.1,3,5,3.5,1230.0,1230.0,68,V68,all:68,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
69,10,10,1,1,1.0,1,3,1.3,3,5,3.5,1230.0,1230.0,69,V69,all:69,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
70,10,10,1,1,1.0,1,3,1.3,3,5,3.3,1230.0,1230.0,70,V70,all:70,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
71,10,10,1,1,1.0,1,3,1.3,3,5,3.4,1230.0,1230.0,71,V71,all:71,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
72,10,10,1,1,1.0,1,3,1.4,3,5,3.4,1230.0,1230.0,72,V72,all:72,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
73,10,10,1,1,1.0,1,3,1.3,3,5,3.5,1230.0,1230.0,73,V73,all:73,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
74,10,10,1,1,1.0,1,3,1.5,3,5,3.5,1230.0,1230.0,74,V74,all:74,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=2, lats={CUSTOM33: 2}, full_lats={CUSTOM33: 4}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
75,10,10,1,1,1.0,1,1,1.0,3,5,3.2,1230.0,1230.0,75,V75,all:75,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
76,10,10,1,1,1.0,1,1,1.0,3,5,3.3,1230.0,1230.0,76,V76,all:76,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
77,10,10,1,1,1.0,1,2,1.1,3,5,3.3,1230.0,1230.0,77,V77,all:77,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
78,10,10,1,1,1.0,1,1,1.0,3,5,3.4,1230.0,1230.0,78,V78,all:78,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
79,10,10,1,1,1.0,1,3,1.2,3,5,3.4,1230.0,1230.0,79,V79,all:79,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
80,10,10,1,1,1.0,1,1,1.0,3,5,3.3,1230.0,1230.0,80,V80,all:80,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
81,10,10,1,1,1.0,1,1,1.0,3,5,3.4,1230.0,1230.0,81,V81,all:81,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
82,10,10,1,1,1.0,1,2,1.1,3,5,3.4,1230.0,1230.0,82,V82,all:82,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
83,10,10,1,1,1.0,1,1,1.0,3,5,3.5,1230.0,1230.0,83,V83,all:83,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
84,10,10,1,1,1.0,1,3,1.2,3,5,3.5,1230.0,1230.0,84,V84,all:84,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
85,10,10,1,1,1.0,1,2,1.1,3,5,3.3,1230.0,1230.0,85,V85,all:85,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
