,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
29,6,6,1,1,1.0,1,3,1.5,3,5,3.6666666666666665,738.0,738.0,29,V29,all:29,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
30,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.1666666666666665,738.0,738.0,30,V30,all:30,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
31,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.3333333333333335,738.0,738.0,31,V31,all:31,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
32,6,6,1,1,1.0,1,2,1.3333333333333333,3,4,3.3333333333333335,738.0,738.0,32,V32,all:32,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
33,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.3333333333333335,738.0,738.0,33,V33,all:33,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
34,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.5,738.0,738.0,34,V34,all:34,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
35,6,6,1,1,1.0,1,2,1.3333333333333333,3,4,3.5,738.0,738.0,35,V35,all:35,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
36,6,6,1,1,1.0,1,2,1.3333333333333333,3,4,3.3333333333333335,738.0,738.0,36,V36,all:36,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
37,6,6,1,1,1.0,1,2,1.3333333333333333,3,4,3.5,738.0,738.0,37,V37,all:37,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
38,6,6,1,1,1.0,1,2,1.5,3,4,3.5,738.0,738.0,38,V38,all:38,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
