,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
0,32,32,1,1,1.0,1,1,1.0,3,3,3.0,3936.0,3936.0,0,V0,all:0,"SG1(II=1, lats={CUSTOM0: 1}, full_lats={CUSTOM0: 3}), SG2(II=1, lats={CUSTOM1: 1}, full_lats={CUSTOM1: 3}), SG3(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG4(II=1, lats={CUSTOM3: 1}, full_lats={CUSTOM3: 3}), SG5(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG6(II=1, lats={CUSTOM6: 1}, full_lats={CUSTOM6: 3}), SG7(II=1, lats={CUSTOM7: 1}, full_lats={CUSTOM7: 3}), SG8(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG9(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG10(II=1, lats={CUSTOM13: 1}, full_lats={CUSTOM13: 3}), SG11(II=1, lats={CUSTOM14: 1}, full_lats={CUSTOM14: 3}), SG12(II=1, lats={CUSTOM15: 1}, full_lats={CUSTOM15: 3}), SG13(II=1, lats={CUSTOM16: 1}, full_lats={CUSTOM16: 3}), SG14(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG15(II=1, lats={CUSTOM18: 1}, full_lats={CUSTOM18: 3}), SG16(II=1, lats={CUSTOM19: 1}, full_lats={CUSTOM19: 3}), SG17(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG18(II=1, lats={CUSTOM22: 1}, full_lats={CUSTOM22: 3}), SG19(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG20(II=1, lats={CUSTOM25: 1}, full_lats={CUSTOM25: 3}), SG21(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG22(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG23(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG24(II=1, lats={CUSTOM30: 1}, full_lats={CUSTOM30: 3}), SG25(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG26(II=1, lats={CUSTOM32: 1}, full_lats={CUSTOM32: 3}), SG27(II=1, lats={CUSTOM33: 1}, full_lats={CUSTOM33: 3}), SG28(II=1, lats={CUSTOM34: 1}, full_lats={CUSTOM34: 3}), SG29(II=1, lats={CUSTOM35: 1}, full_lats={CUSTOM35: 3}), SG30(II=1, lats={CUSTOM36: 1}, full_lats={CUSTOM36: 3}), SG31(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3}), SG32(II=1, lats={CUSTOM43: 1}, full_lats={CUSTOM43: 3})"
