,Model,Arch,uArch,Run Instructions,Run Instructions (rel.),Run Cycles,Run Cycles (rel.),Run CPI,Total ROM,Total RAM,ROM code,ROM code (rel.)
0,md5sum,rv32im_zicsr_zifencei,CV32E40PXISAAC,2018668,1.0,2278064,1.0,1.128498594122461,4864,4328,4276,1.0
1,md5sum,rv32im_zicsr_zifencei_xisaaccustom0single,CV32E40PXISAAC,1966444,0.974129475475908,2225840,0.9770752709318088,1.1319112062179244,4860,4328,4272,0.999064546304958
